date,open,high,low,close,volume,amount,factor
2022-12-13,10.48,11.1,9.51,11.1,67823,93128.28478,1.0
2022-12-14,10.1,10.4,9.95,10.12,16825,23210.51785,1.0
2022-12-15,9.96,10.12,9.8,9.87,5510,7473.60847,1.0
2022-12-16,9.94,9.94,9.73,9.75,4284,5736.82387,1.0
2022-12-19,9.75,9.83,9.51,9.53,4311,5655.13397,1.0
2022-12-20,9.48,9.52,9.22,9.24,4728,6027.10429,1.0
2022-12-21,9.2,9.29,9.2,9.24,1105,1403.23068,1.0
2022-12-22,9.24,9.35,8.79,8.97,3440,4302.61754,1.0
2022-12-23,8.87,8.97,8.76,8.77,3342,4062.44689,1.0
2022-12-26,8.72,8.86,8.72,8.86,2349,2848.47028,1.0
2022-12-27,8.87,8.87,8.73,8.81,1047,1266.06313,1.0
2022-12-28,8.98,9.0,8.79,8.94,1175,1441.287,1.0
2022-12-29,9.0,9.0,8.81,8.87,718,874.65959,1.0
2022-12-30,8.84,9.01,8.83,8.9,955,1165.4483799999998,1.0
2023-01-03,8.9,8.9,8.75,8.89,785,954.12476,1.0
2023-01-04,8.86,8.93,8.85,8.9,821,1004.53698,1.0
2023-01-05,8.88,8.98,8.88,8.9,1090,1334.96332,1.0
2023-01-06,8.96,8.96,8.84,8.9,1874,2291.02889,1.0
2023-01-09,8.98,8.98,8.84,8.9,621,759.0456800000001,1.0
2023-01-10,8.9,8.9,8.84,8.84,1838,1878.08204,1.0
2023-01-11,8.87,8.96,8.84,8.85,633,771.63381,1.0
2023-01-12,8.93,8.93,8.8,8.84,476,578.92638,1.0
2023-01-13,8.81,8.86,8.81,8.84,626,760.7334599999999,1.0
2023-01-16,8.88,8.88,8.8,8.84,833,1014.2828499999999,1.0
2023-01-17,8.87,8.87,8.81,8.83,599,727.04812,1.0
2023-01-18,8.9,8.9,8.81,8.85,820,997.60686,1.0
2023-01-19,8.9,8.9,8.84,8.87,981,1196.72182,1.0
2023-01-20,8.94,8.94,8.87,8.94,999,1225.20344,1.0
2023-01-30,8.94,9.0,8.94,8.97,1981,2443.77904,1.0
2023-01-31,8.97,9.42,8.97,9.4,8674,10983.0818,1.0
2023-02-01,9.44,9.44,9.24,9.3,4902,6272.66925,1.0
2023-02-02,9.24,9.33,9.24,9.27,1774,2258.14986,1.0
